institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2023;933,13 €;10.1007/s12649-023-02129-0;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s10623-023-01324-3;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s40279-023-01816-1;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s11044-023-09949-x;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s10010-023-00659-6;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s12268-023-1922-y;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s43452-023-00819-z;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s42489-023-00151-9;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00784-023-04986-4;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1365/s40702-023-01002-x;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00392-023-02321-1;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00484-023-02591-4;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s10551-023-05451-8;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s10037-023-00183-8;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00106-023-01384-w;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00226-023-01508-z;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00330-023-09477-4;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s10453-023-09782-x;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00142-023-00612-3;TRUE;TRUE
Technische Universität München;2023;933,13 €;10.1007/s00330-023-09472-9;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00702-023-02641-6;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s40211-022-00454-9;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00454-022-00474-w;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s00402-023-04890-2;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s11548-023-02892-4;TRUE;FALSE
Technische Universität München;2023;933,13 €;10.1007/s41975-023-00323-w;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/pce.14655;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2804;TRUE;TRUE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202304533;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/sta4.572;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/app.54303;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202214882;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ana.26807;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1096/fj.202101930R;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adhm.202300904;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/nmo.14559;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2914;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202218728;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mabi.202300198;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202216021;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2951;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cnm.3745;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mp.16731;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/nph.18875;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/suco.202300141;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202302375;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adma.202307024;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/nph.18992;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ppsc.202300152;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.15252/embj.2023114665;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jctb.7415;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/tgis.13093;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2771;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19639;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/rra.4203;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ddg.15113;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/lpor.202200846;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/pce.14629;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jpln.202300173;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2806;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/agr.21913;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/aqc.4018;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/maco.202314008;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202308790;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cctc.202300281;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202308241;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202218141;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adem.202300265;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/oik.10437;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1365-2664.14520;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jpln.202200391;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pmic.202200462;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/oik.10412;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/poms.13997;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202313606;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jsr.14134;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1750-3841.16717;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202301973;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202306539;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202302483;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jpln.202300109;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/biot.202200554;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202304668;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/aab.12878;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/mec.16982;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cssc.202301132;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ange.202309318;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/isj.12436;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pamm.202300063;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202304097;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/appl.202200092;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/tpj.16137;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1107/S2053230X23006817;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202300098;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adom.202203145;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2960;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2943;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2936;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2933;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/batt.202300457;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2942;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.15252/embj.2022112362;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ange.202304533;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.3005;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/lary.30734;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cctc.202300478;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pamm.202300073;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202300674;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2369;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2555;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/suco.202200699;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1746-692X.12403;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejp.2082;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ijch.202300012;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/lpor.202300443;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cbic.202200795;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cplu.202300045;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/solr.202201077;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jce.16184;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1365-2664.14497;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1365-2664.14481;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/eji.202250227;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/admt.202301239;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/marc.202300524;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202301820;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cctc.202301200;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adma.202303993;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19490;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202218000;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/asap.12375;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adem.202300962;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202300350;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/obr.13679;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2877;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/bjet.13414;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/gcc.23178;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adom.202302760;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ccd.30576;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/apa.16944;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ccd.30870;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jmv.29022;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2891;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2301;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.1916;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejic.202200788;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1107/S1600576723011159;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/app.54252;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pol.20230072;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adsc.202300819;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2817;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2992;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202304907;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2831;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2924;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jms.4955;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejic.202300568;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ceat.202200468;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/zaac.202300164;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ange.202308790;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ange.202308241;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202311210;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adom.202301008;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/rego.12524;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejlt.202200196;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/1873-3468.14818;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/joie.12338;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/eji.202350503;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/admt.202201880;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/batt.202300046;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202300845;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202300364;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202200869;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jtxs.12796;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/aic.18285;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pen.26353;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2812;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pamm.202300171;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adom.202300860;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jce.16157;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2830;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adom.202300958;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pmic.202300112;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ceat.202300176;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/sta4.613;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202218211;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/rra.4215;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/poms.14035;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mp.16790;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/admt.202300092;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/batt.202300313;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2784;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202302970;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202305274;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202310634;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejlt.202300014;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/app.53690;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ceat.202300241;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cplu.202300557;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/geb.13646;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/hyp.14991;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cnm.3787;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19167;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adhm.202202869;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202304088;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/gcb.17121;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ahe.12980;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jbi.14760;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/dta.3623;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/apj.3018;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/asia.202300941;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejic.202300596;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1746-692X.12417;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/oik.10096;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2788;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/str.12457;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2850;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/rob.22259;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/smll.202301933;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1365-2435.14345;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/smll.202207531;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ijc.34638;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1107/S1600576723006726;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202201475;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cplu.202300234;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/qute.202300139;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/aenm.202301450;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jbm.a.37557;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/all.15787;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2875;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/solr.202300043;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/sifp.12242;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1365-2656.13941;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/smll.202207293;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pamm.202300040;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/fme.12623;TRUE;TRUE
Technische Universität München;2023;1.183,44 €;10.1002/smll.202307956;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1107/S1600576723006520;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/smll.202304803;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/nme.7373;TRUE;TRUE
Technische Universität München;2023;1.183,44 €;10.1002/ejlt.202300110;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/biot.202200610;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202304938;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/isj.12438;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202302858;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/bit.28506;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/zaac.202300244;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/zaac.202300166;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.15252/embj.2022113279;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ppl.14088;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jid.3834;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2547;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/aor.14618;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/gcb.16662;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/pace.14807;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/lpor.202300461;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jiec.13478;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/nph.19148;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/pen.26355;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/batt.202300499;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202309318;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/gcb.16644;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/radm.12644;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/sej.1497;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/marc.202300035;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/chem.202301996;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/basr.12329;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adma.202310237;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1029/2023JG007410;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/eap.2890;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ente.202300828;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/bioe.13198;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/apps.12508;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/anie.202305996;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ejic.202300388;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jfpe.14473;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adfm.202311793;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cite.202300069;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ange.202304088;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/hyp.14929;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/smtd.202301038;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2969;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jeb.14204;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/nejo.12430;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/1758-5899.13232;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ecy.4184;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jpln.202200417;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cepa.2845;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/cctc.202300442;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/nbm.5097;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mrm.29598;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mdc3.13793;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/jmri.28927;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mds.29657;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mds.29562;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/hed.27594;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mds.29727;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19325;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.18979;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/cge.14471;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mdc3.13727;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ddg.15311;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19583;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/micr.31096;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/andr.13524;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jdv.19006;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/jnc.15924;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mrm.29694;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/mrm.29676;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ddg.15010;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/all.15720;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/ksa.12053;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1002/adhm.202302907;TRUE;FALSE
Technische Universität München;2023;1.183,44 €;10.1111/ddg.15162;TRUE;FALSE
