institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2024;2.431,24;10.1016/j.jcp.2024.113335;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.rtbm.2024.101192;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.nanoen.2024.109398;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foodhyd.2024.110267;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cpc.2024.109429;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compfluid.2024.106186;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.vaccine.2024.126354;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.optlastec.2024.110730;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cobme.2024.100562;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijhydene.2024.01.071;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.irfa.2024.103315;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.combustflame.2024.113334;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejca.2024.113915;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.proci.2024.105242;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.measurement.2024.116310;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jfoodeng.2024.112063;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.117444;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.trb.2024.102998;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jcp.2024.113113;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.icheatmasstransfer.2024.107897;TRUE;TRUE
Technische Universität München;2024;2.431,24;10.1016/j.combustflame.2024.113408;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.bja.2024.09.027;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.mam.2024.101269;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.triboint.2024.109940;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cam.2024.116200;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jcp.2024.112982;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cpc.2024.109373;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foreco.2024.121816;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.exis.2024.101440;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jse.2024.07.024;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.modpat.2024.100595;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jechem.2024.12.010;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.235732;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.173436;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.resconrec.2024.107446;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijhydene.2024.09.268;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.watres.2024.122429;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compfluid.2024.106298;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.hrmr.2024.101029;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.energy.2024.131843;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.aei.2024.102643;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.autcon.2024.105511;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.nanoen.2024.109555;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.addma.2024.104431;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.drugalcdep.2024.112464;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enconman.2024.118700;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.etran.2024.100356;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ress.2024.110432;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.addma.2024.104402;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.energy.2024.132885;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jbusres.2024.114915;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.patcog.2024.110712;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cattod.2024.115093;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.micres.2024.127913;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejor.2024.01.025;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jaerosci.2024.106460;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cis.2024.103277;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.agee.2024.109299;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jet.2024.105836;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.bej.2024.109440;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.eswa.2024.125720;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.istruc.2024.106566;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cstp.2024.101338;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.appet.2024.107556;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1053/j.semnuclmed.2024.05.007;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijbiomac.2024.129942;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jfoodeng.2024.112408;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jenvman.2024.120089;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jclinane.2024.111665;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jclepro.2024.140872;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.patcog.2024.110487;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.est.2024.114702;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.puhe.2024.04.031;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foodchem.2024.139855;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.spc.2024.11.009;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejso.2024.109460;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ecoser.2024.101645;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.isprsjprs.2024.05.004;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.124528;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijpe.2024.109494;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.probengmech.2024.103667;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.anai.2024.07.014;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.eswa.2024.125124;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.234858;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.resconrec.2024.107613;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejcon.2024.101058;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.isprsjprs.2024.04.010;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apenergy.2024.123839;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enbuild.2024.114109;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compchemeng.2024.108975;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foodpol.2024.102668;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apgeochem.2024.106159;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.energy.2024.132189;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.resconrec.2024.108012;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jmmm.2024.171967;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.engstruct.2024.117928;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijhydene.2024.01.182;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.vibspec.2024.103724;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.epsr.2024.110698;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.117441;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.bbrc.2024.149806;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cemconres.2024.107663;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.actaastro.2024.08.034;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compbiomed.2024.109422;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.170786;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.resconrec.2024.107440;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tra.2024.103985;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jretconser.2024.103790;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ast.2024.109722;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.trf.2024.10.005;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enbuild.2024.114734;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enconman.2024.118520;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cities.2024.105370;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.finel.2024.104222;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.clnu.2024.07.002;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cemconres.2024.107596;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.domaniend.2024.106876;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.fuel.2024.132471;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.eja.2024.127168;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.learninstruc.2024.101994;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.euroneuro.2024.03.003;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.schres.2024.10.016;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.electacta.2024.144530;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ccr.2024.215839;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jth.2024.101879;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apenergy.2024.124101;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.pnucene.2024.105287;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jece.2024.114803;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ifset.2024.103814;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enconman.2024.118061;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jbvi.2024.e00498;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jobe.2024.111074;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apenergy.2024.123618;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jclepro.2024.141703;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jcp.2024.113072;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ecolmodel.2024.110741;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.123974;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enconman.2024.119156;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.est.2024.114151;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.actaastro.2024.12.019;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cherd.2024.09.041;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.122775;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.electstud.2024.102888;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.comcom.2024.06.020;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compenvurbsys.2024.102143;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.susc.2024.122634;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.enconman.2024.118339;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijhydene.2024.07.269;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.autcon.2024.105792;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.mechmachtheory.2024.105573;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jfbs.2024.100623;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.124238;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijbiomac.2024.132186;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jbusvent.2024.106450;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.eswa.2024.123438;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.124899;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.autcon.2024.105451;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.autcon.2024.105392;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apsusc.2024.161331;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.dendro.2024.126240;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.isprsjprs.2024.07.009;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cryogenics.2024.103826;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.aam.2024.102741;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jece.2024.111945;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ufug.2024.128481;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jenvman.2024.121242;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.mcat.2024.114453;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tbs.2024.100895;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijheatmasstransfer.2024.125214;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.landurbplan.2024.105076;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jorganchem.2024.123030;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tra.2024.104203;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jmathb.2024.101160;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jvb.2024.104054;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijer.2024.102511;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.aam.2024.102794;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.235661;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.proci.2024.105609;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.173321;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tra.2024.104129;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.est.2024.111726;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cag.2024.01.004;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compag.2024.109622;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1053/j.semnuclmed.2024.02.008;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.nuclcard.2024.102010;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.est.2024.113910;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.combustflame.2024.113595;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.176770;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.applthermaleng.2024.122894;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.bja.2024.06.001;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.camwa.2024.02.049;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compchemeng.2024.108953;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.rser.2024.114422;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scs.2024.105680;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijrmhm.2024.106864;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ast.2024.109154;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foodres.2024.114965;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.apsusc.2024.160880;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.psep.2024.04.021;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.234968;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.msea.2024.146646;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jii.2024.100707;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.envpol.2024.123906;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jinteco.2024.104023;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ahj.2024.12.008;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.gsd.2024.101169;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.acha.2024.101719;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.spc.2024.03.003;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejvs.2024.11.016;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cpc.2024.109433;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.234091;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compag.2024.109606;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.trac.2024.117908;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.176595;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.trc.2024.104918;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.watres.2024.122162;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejor.2024.11.046;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tate.2024.104824;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.microc.2024.111782;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.soilbio.2024.109503;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.aei.2024.102510;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.agee.2024.108961;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ufug.2024.128527;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jenvman.2024.121659;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jbiotec.2024.11.001;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.117418;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.wear.2024.205520;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijheatfluidflow.2024.109375;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jfoodeng.2024.112410;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jcp.2024.113560;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.chroma.2024.464888;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijheatmasstransfer.2024.125260;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.proci.2024.105636;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.strusafe.2024.102446;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.rse.2024.114434;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.landurbplan.2024.105089;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.235031;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ejrad.2024.111827;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.scitotenv.2024.175054;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.envsci.2024.103708;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.chiabu.2024.106779;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foreco.2024.121839;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.catena.2024.108543;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cviu.2024.104206;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.arthro.2024.08.013;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.234341;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijmecsci.2024.109772;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.euroecorev.2024.104776;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.triboint.2024.109652;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cstp.2024.101148;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.buildenv.2024.111382;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jpowsour.2024.234620;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.117522;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.116836;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.asr.2024.04.003;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.seppur.2024.131127;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.seta.2024.103933;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.compbiomed.2024.109533;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.est.2024.114665;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jclinane.2024.111672;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijhydene.2024.04.248;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.actaastro.2024.08.009;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.surfcoat.2024.131380;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.fcr.2024.109703;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.energy.2024.132258;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.geb.2024.06.006;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.peva.2024.102442;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.jmapro.2024.10.024;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.healthplace.2024.103361;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cma.2024.117342;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ymssp.2024.111405;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.powtec.2024.119775;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.isprsjprs.2024.09.031;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.automatica.2024.111896;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.foodres.2024.114837;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.addma.2024.104176;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.cej.2024.152377;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.radmeas.2024.107116;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.fuel.2024.131800;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.epsr.2024.110754;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.mbs.2024.109287;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.fluid.2024.114086;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ijmecsci.2024.109570;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ast.2024.109762;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ajcnut.2024.09.003;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.ipl.2024.106488;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.orl.2024.107156;TRUE;FALSE
Technische Universität München;2024;2.431,24;10.1016/j.tre.2024.103830;TRUE;FALSE
